0.066226627,0.119353836,0.071496449,0.100955162,0.112411381,0.067581595,0.120483165,0.100514522,0.147015577,0.093961685
0.104901390,0.063225690,0.124327747,0.103782694,0.057349089,0.140163995,0.116513938,0.126489366,0.056515724,0.106730366
0.089254629,0.142646963,0.090584129,0.095095491,0.089558524,0.099703381,0.062024475,0.102401976,0.118157827,0.110572604
0.064837991,0.107629088,0.067018152,0.092992975,0.150432770,0.091755357,0.065112994,0.120400629,0.141836716,0.097983328
0.070862385,0.146591569,0.120282975,0.072583365,0.157063280,0.073343272,0.073344038,0.082658212,0.104058204,0.099212699
0.083672790,0.068946648,0.087769102,0.098869267,0.070686142,0.076878916,0.128425835,0.147357729,0.138924790,0.098468782
0.085917905,0.090527879,0.097215186,0.080113571,0.095651897,0.081586651,0.076165056,0.109797303,0.126212480,0.156812073
0.102706700,0.083039004,0.102383979,0.091539538,0.108638488,0.081153168,0.102916048,0.098580414,0.117400360,0.111642302
0.099285071,0.085626267,0.137791746,0.088602730,0.085323728,0.071605439,0.079477305,0.099241870,0.134828342,0.118217501
0.119811180,0.152736368,0.079551745,0.080566138,0.159607647,0.087657751,0.062126609,0.063922114,0.120207462,0.073812987
0.149207339,0.064173212,0.117049164,0.068158623,0.101100991,0.062511323,0.068952366,0.146352154,0.111333032,0.111161796
0.101507773,0.116931991,0.145917591,0.055722239,0.127986629,0.058164318,0.128316474,0.089936486,0.067365426,0.108151071
0.066638167,0.121756986,0.100972589,0.063540901,0.136644401,0.097740645,0.119395123,0.059900155,0.088017809,0.145393224
0.109564624,0.062625967,0.070742914,0.061842702,0.144727796,0.081697962,0.134634902,0.114203726,0.114039935,0.105919471
0.055623333,0.092771001,0.110300266,0.060876039,0.131197407,0.120047042,0.123715591,0.120403139,0.075163430,0.109902752
0.067580210,0.101356391,0.095995748,0.152268062,0.111785527,0.069003223,0.073015237,0.127027044,0.108628646,0.093339912
0.069257072,0.086756648,0.097411411,0.078787744,0.081323878,0.075421754,0.159275363,0.094997063,0.158151488,0.098617579
0.067429569,0.073292999,0.079024160,0.075012299,0.152381235,0.107888480,0.102147584,0.107696360,0.162175207,0.072952105
0.070566925,0.146796123,0.066994063,0.161127179,0.123103113,0.087456355,0.081218635,0.069394383,0.085469778,0.107873446
0.084818020,0.124215904,0.116353275,0.090106388,0.088766604,0.097101738,0.082178649,0.067268795,0.124326820,0.124863807
0.075182639,0.100558452,0.098896127,0.096978962,0.130409245,0.114132403,0.065747002,0.072025440,0.135653972,0.110415758
0.125037425,0.165101624,0.075855014,0.127162839,0.079459242,0.084288431,0.104021266,0.084129050,0.083200894,0.071744214
0.053312668,0.102481088,0.081043768,0.117233786,0.134785979,0.087248042,0.103064032,0.089829972,0.118685622,0.112315043
0.075187738,0.106201507,0.069737270,0.067868506,0.156734449,0.090581758,0.127501297,0.112487049,0.079014837,0.114685588
0.122333260,0.071706930,0.079190063,0.062977141,0.145674690,0.116111522,0.125756479,0.127108523,0.068943499,0.080197892
0.138468447,0.074234232,0.087489587,0.080163290,0.090781932,0.091540170,0.070275385,0.108782866,0.078256504,0.180007587
0.120825715,0.084750118,0.087460991,0.151213692,0.059641697,0.077388626,0.155949079,0.060657832,0.063150148,0.138962102
