0.404805238,0.032042617,0.235036313,0.055332043,0.036116583,0.071256245,0.041248078,0.026456626,0.059572013,0.038134246
0.037094101,0.050723909,0.041638325,0.046088344,0.465284269,0.037281906,0.033807935,0.109038699,0.055790551,0.123251961
0.000000000,0.999985669,0.000000015,0.000000028,0.000000018,0.000000022,0.000000022,0.000011097,0.000002265,0.000000863
0.003662221,0.003926482,0.021449727,0.913636816,0.001483934,0.038649796,0.001059483,0.000829130,0.013580593,0.001721816
0.031560447,0.238916902,0.038511731,0.084954618,0.064755152,0.046809701,0.219394317,0.078513880,0.086350576,0.110232677
0.049920872,0.036719838,0.086284014,0.107602308,0.042126675,0.031085073,0.022112094,0.029173661,0.547601121,0.047374344
0.035818945,0.388664881,0.086736348,0.038612637,0.130438543,0.033365785,0.030759681,0.117911816,0.097255038,0.040436325
0.048676593,0.025630988,0.634760734,0.066412364,0.017709369,0.018973790,0.017527079,0.098253719,0.041666814,0.030388550
0.023239074,0.006204295,0.009146624,0.065147937,0.004889973,0.864651088,0.005715334,0.003357425,0.011162622,0.006485630
0.033967164,0.021664807,0.047979976,0.160088691,0.086013668,0.026099124,0.019300311,0.437170611,0.052582756,0.115132892
0.003435466,0.003144459,0.009810179,0.894425669,0.004473731,0.056583170,0.001326962,0.002361321,0.013003804,0.011435239
0.006963452,0.017886090,0.772953957,0.033635758,0.009028255,0.004387128,0.006391713,0.116456653,0.024170848,0.008126146
0.022773376,0.408707944,0.074221645,0.079376001,0.067480169,0.040565423,0.026739804,0.063855727,0.180750878,0.035529035
0.001381689,0.001742930,0.013240886,0.956068520,0.000638321,0.023159927,0.000980117,0.000325688,0.002058480,0.000403443
0.620045609,0.014976238,0.132785165,0.041972657,0.020027585,0.042325892,0.042898652,0.021466694,0.052550026,0.010951482
0.000939547,0.004494953,0.003421937,0.028165955,0.001055757,0.002438418,0.000637724,0.001672942,0.955309483,0.001863284
0.074873013,0.056315620,0.136653627,0.138231785,0.052843306,0.104189613,0.039921421,0.049105943,0.220397075,0.127468597
0.000000452,0.998631807,0.000000712,0.000001104,0.000000474,0.000000521,0.000003579,0.001134941,0.000162995,0.000063415
0.031863224,0.024166705,0.052539447,0.208507993,0.024088777,0.074466787,0.019423497,0.018907119,0.520653840,0.025382610
0.115229381,0.042621878,0.182933444,0.071891822,0.253326333,0.083632601,0.061338587,0.055873597,0.056754420,0.076397937
0.017178630,0.013135943,0.020701716,0.069094601,0.024012864,0.008594126,0.005360515,0.771625436,0.008487821,0.061808348
0.000000005,0.999841562,0.000000035,0.000000025,0.000059337,0.000000018,0.000000532,0.000001289,0.000097010,0.000000188
0.124288624,0.042054144,0.089025999,0.164814875,0.072590288,0.271606954,0.035470528,0.053952931,0.090342510,0.055853148
0.041575091,0.033943657,0.061300417,0.317913620,0.058079488,0.083071322,0.020105790,0.088395533,0.167799095,0.127815987
0.264447760,0.042109999,0.202670335,0.094127185,0.071323287,0.114798475,0.051904486,0.048341661,0.070367727,0.039909085
0.193413833,0.064241267,0.122847522,0.103781409,0.089470633,0.080609201,0.082906457,0.039865065,0.175861996,0.047002617
0.000009452,0.998202736,0.000012289,0.000018715,0.000021725,0.000013378,0.000019995,0.001560384,0.000049226,0.000092099
0.049417670,0.041925438,0.115880552,0.044251887,0.372095991,0.064579423,0.050279548,0.088131976,0.066495582,0.106941933
0.000717333,0.000479335,0.000880975,0.981035390,0.000259588,0.013184047,0.000072646,0.000111764,0.002907621,0.000351300
0.012260907,0.005864703,0.006286034,0.014209026,0.079098820,0.036312117,0.826605416,0.007544353,0.005302598,0.006516027
0.001935769,0.010703885,0.002051079,0.004221137,0.001516429,0.000787997,0.000986018,0.974329469,0.001193445,0.002274771
0.062776507,0.010707934,0.023851064,0.015020231,0.061568828,0.154323565,0.626323493,0.017523922,0.014828235,0.013076222
0.542002695,0.029680763,0.115585489,0.048861954,0.031760895,0.066781744,0.040320292,0.025431817,0.059786057,0.039788294
0.313275937,0.040361750,0.189508168,0.100789989,0.044570090,0.107797060,0.051255099,0.040044374,0.066930849,0.045466682
0.000328066,0.971463027,0.001489115,0.000759599,0.001628148,0.000470293,0.000377811,0.001354329,0.020135496,0.001994117
0.003045319,0.004321202,0.009592415,0.015551143,0.004198682,0.003096463,0.002055609,0.902779880,0.007600696,0.047758590
0.000165874,0.983257429,0.001544490,0.000462656,0.000489586,0.000174709,0.000639958,0.000817350,0.012267799,0.000180149
0.052360083,0.056350903,0.182419834,0.261400315,0.072766739,0.058012496,0.035479496,0.073658860,0.129817823,0.077733451
0.045380799,0.044836406,0.048826149,0.053399325,0.419959203,0.082146470,0.053467522,0.079295874,0.063177454,0.109510798
0.013160813,0.007300225,0.003013878,0.537978216,0.000423356,0.433197435,0.000906774,0.000750343,0.001841737,0.001427224
0.000000000,0.999978107,0.000000023,0.000000025,0.000000018,0.000000018,0.000000089,0.000012533,0.000008272,0.000000915
0.052282776,0.065972062,0.398711338,0.145485305,0.047837023,0.061481277,0.038632736,0.080627148,0.072960247,0.036010089
0.256862285,0.038535307,0.203887155,0.140154295,0.042652906,0.104500905,0.061301157,0.035274058,0.070974521,0.045857410
0.000193581,0.978515630,0.000248755,0.001565193,0.000481949,0.000192765,0.000343705,0.016248784,0.000805485,0.001404153
0.364570702,0.038824374,0.146199404,0.087289260,0.050940653,0.075862693,0.081077724,0.036550682,0.074578870,0.044105639
0.180889041,0.040324432,0.183594033,0.095875992,0.167200976,0.079165437,0.055304009,0.057619399,0.070904429,0.069122252
0.026367557,0.017492290,0.077870919,0.694966622,0.018249832,0.042418415,0.014503894,0.016834345,0.061354906,0.029941221
0.037745520,0.051303033,0.466655300,0.121119348,0.053353664,0.036695176,0.033831987,0.122267169,0.036755131,0.040273672
0.613691761,0.027797309,0.030920918,0.083506459,0.024025151,0.101597102,0.049539274,0.020664868,0.026371231,0.021885927
0.000002699,0.000040650,0.000005984,0.000700640,0.000011440,0.999153832,0.000003499,0.000003249,0.000006388,0.000071619
0.000399453,0.011322790,0.000908827,0.001097649,0.001924943,0.000443106,0.000574088,0.967565615,0.000920789,0.014842741
0.006059052,0.011723551,0.855788705,0.020858364,0.007063330,0.010588386,0.005732646,0.026235484,0.048676369,0.007274113
0.000929795,0.018382254,0.005289078,0.005337780,0.005847616,0.007732905,0.001040241,0.909716735,0.006127688,0.039595907
0.000193219,0.000147560,0.000044579,0.001505660,0.000097635,0.001476998,0.996184782,0.000105024,0.000130181,0.000114362
0.000004627,0.000021260,0.000390167,0.005804989,0.000086148,0.000146440,0.000042899,0.000036926,0.992878399,0.000588146
0.089781954,0.018919458,0.040346257,0.026171007,0.044198500,0.138634230,0.019040332,0.429810286,0.024117726,0.168980249
0.000000169,0.999620208,0.000000381,0.000000329,0.000000856,0.000000187,0.000000138,0.000048470,0.000326283,0.000002979
0.992681192,0.000258003,0.000314597,0.000530153,0.000303176,0.000468455,0.004351308,0.000326182,0.000501204,0.000265730
0.069010395,0.030865176,0.067320331,0.109730539,0.102539257,0.060715812,0.041155639,0.344351384,0.062502267,0.111809201
0.824123151,0.010951525,0.066700328,0.013323045,0.009812664,0.017709879,0.007326019,0.007277751,0.030746385,0.012029253
0.000015921,0.001227959,0.000052009,0.000046587,0.987185076,0.000030149,0.000352743,0.009266450,0.000308741,0.001514365
0.011412476,0.015033271,0.012785771,0.020904166,0.037041482,0.006244059,0.005186945,0.794415336,0.007163608,0.089812886
0.005860466,0.016086801,0.083088695,0.020913901,0.015283562,0.004615740,0.002721580,0.827215892,0.006393705,0.017819657
0.058726373,0.028586452,0.037357480,0.055291642,0.256618927,0.038554220,0.026663418,0.252454992,0.035671017,0.210075477
0.130893242,0.039386597,0.340110495,0.126986063,0.047783207,0.110896331,0.035432864,0.058621481,0.067987378,0.041902343
0.140187050,0.038752408,0.674378420,0.033034996,0.017502611,0.022462808,0.023085259,0.013107800,0.021105037,0.016383611
0.023101856,0.008051392,0.024677379,0.100895112,0.007702553,0.785393735,0.015978567,0.007660024,0.015008925,0.011530457
0.034446748,0.007383051,0.015860609,0.012198453,0.039291991,0.047389403,0.818578555,0.005930365,0.010594765,0.008326060
0.017422952,0.027242630,0.055753422,0.117664922,0.050299933,0.016263335,0.033138661,0.625574096,0.029805857,0.026834192
0.000639161,0.001397159,0.000566547,0.965728136,0.000811668,0.002877885,0.000455408,0.001377026,0.011394959,0.014752052
0.071288961,0.048377563,0.093264875,0.162797520,0.069065261,0.078433880,0.056142410,0.042777188,0.294234290,0.083618052
0.088391711,0.015958505,0.026449101,0.022968040,0.018664993,0.166755627,0.615256430,0.012552114,0.016872541,0.016130938
0.020799058,0.012827229,0.019351163,0.188576188,0.022015702,0.589277203,0.015515258,0.023299600,0.063045202,0.045293398
0.000002600,0.995038790,0.000005192,0.000200671,0.000004454,0.000006658,0.000325416,0.000016335,0.004396526,0.000003358
0.086657639,0.035185081,0.181493635,0.115950510,0.133886081,0.053067038,0.047540818,0.136924557,0.068760051,0.140534591
0.003944588,0.010171026,0.008926388,0.018173134,0.030224937,0.026116045,0.002892660,0.772456306,0.009202013,0.117892903
0.000239438,0.003706564,0.000372227,0.003076040,0.000173957,0.002111675,0.000189916,0.913126807,0.000330449,0.076672927
0.004922019,0.002961208,0.003369644,0.043017056,0.004937508,0.903918374,0.011492418,0.002780943,0.003577982,0.019022848
0.000066273,0.000032495,0.000918997,0.988202325,0.000076547,0.008740650,0.000048152,0.000078783,0.001613759,0.000222020
0.293273490,0.037513858,0.242245047,0.088478685,0.049045239,0.086603239,0.040363671,0.044742856,0.067044150,0.050689766
0.047396745,0.026109892,0.059289789,0.122154960,0.030908003,0.095627851,0.021082366,0.021284615,0.546514778,0.029631001
0.026456668,0.070604548,0.030123588,0.180834164,0.134423464,0.059566110,0.032169678,0.074367048,0.262703438,0.128751294
0.050175249,0.024602476,0.020720342,0.105579238,0.015372589,0.608604185,0.021607147,0.028999715,0.026990202,0.097348857
0.002349190,0.016369955,0.004289437,0.005302434,0.039620092,0.003951778,0.003635646,0.825607376,0.003599391,0.095274700
0.011527649,0.001363558,0.002942549,0.009667639,0.001226067,0.964855351,0.001610158,0.000774634,0.004511156,0.001521239
0.023707907,0.006389098,0.881142934,0.012877405,0.005672240,0.005539989,0.006226492,0.021146333,0.031658893,0.005638711
0.010162874,0.017582506,0.019237663,0.022647548,0.024199987,0.027300352,0.010367107,0.087740612,0.051620706,0.729140643
0.108064808,0.020979969,0.042636533,0.062311296,0.131123931,0.471651340,0.064275784,0.017982051,0.046476192,0.034498095
0.000012127,0.000013977,0.000338706,0.006298318,0.000034325,0.991958851,0.000027709,0.000048986,0.000408131,0.000858869
0.049210061,0.025198759,0.670892145,0.076449394,0.021620432,0.021020537,0.022967803,0.033022817,0.060734344,0.018883708
0.015961676,0.030976300,0.041468735,0.472427555,0.007258486,0.357134923,0.014326522,0.020554898,0.026415948,0.013474956
0.026110464,0.058313879,0.757997032,0.042356660,0.016610760,0.021816749,0.017060813,0.013135713,0.035634512,0.010963419
0.176181335,0.047587092,0.126422623,0.095068169,0.212478584,0.080767311,0.052034575,0.070999341,0.062878242,0.075582726
0.001014107,0.001843171,0.013161673,0.000681948,0.004262738,0.003849044,0.001427736,0.000402349,0.972480844,0.000876388
0.156374899,0.030106048,0.083164906,0.060590588,0.050926591,0.066412239,0.293993426,0.021017196,0.208988431,0.028425676
0.033824327,0.035546615,0.743296244,0.039771681,0.027590438,0.019877990,0.017522129,0.024331050,0.047301335,0.010938191
0.836012282,0.006355314,0.098389544,0.006236008,0.007575892,0.010063270,0.010370797,0.007980696,0.010187377,0.006828820
0.000054958,0.990697915,0.000065701,0.000595451,0.000126759,0.000240188,0.006057512,0.001051350,0.000932344,0.000177822
0.035575750,0.219485915,0.072518147,0.049459835,0.226459617,0.034757563,0.032692275,0.162643955,0.121407838,0.044999105
0.059154056,0.043944030,0.442368667,0.065610680,0.054827409,0.083424385,0.038545132,0.095302478,0.082273364,0.034549798
0.999999700,0.000000018,0.000000049,0.000000045,0.000000024,0.000000063,0.000000028,0.000000024,0.000000027,0.000000021
0.003091319,0.006362829,0.008290354,0.004980658,0.015464641,0.001418318,0.001759942,0.920105951,0.002595143,0.035930847
0.000026298,0.000097171,0.000040624,0.000653309,0.000544837,0.000055167,0.000030021,0.005086974,0.000224396,0.993241204
0.000137046,0.000959029,0.000837908,0.985539402,0.000260622,0.000209700,0.000113484,0.002224735,0.000787164,0.008930910
0.000214307,0.001111627,0.000275040,0.003044131,0.021638536,0.000507826,0.000206921,0.042891428,0.006654033,0.923456151
0.065781997,0.122170135,0.051853161,0.038672310,0.402149496,0.040198627,0.040079164,0.103202327,0.062998871,0.072893911
0.009708200,0.005007919,0.004762420,0.011137079,0.004345062,0.019435593,0.007036303,0.003605030,0.903064847,0.031897547
0.033911338,0.130486760,0.287780998,0.145314196,0.038160483,0.071307901,0.033816883,0.099184466,0.128650730,0.031386245
0.027269426,0.021960945,0.111614206,0.056785115,0.046221271,0.018259224,0.011378656,0.640174154,0.022967814,0.043369190
0.031599693,0.035634237,0.158356695,0.442923898,0.018778785,0.195326780,0.020525884,0.018232061,0.045999132,0.032622835
0.000000000,0.999992480,0.000000040,0.000000021,0.000006601,0.000000017,0.000000242,0.000000319,0.000000227,0.000000052
