0.107681770,0.085487021,0.105748032,0.166021189,0.086037759,0.074872979,0.070849904,0.073538924,0.099371109,0.130391312
0.157986650,0.119630756,0.123030241,0.072504803,0.104433127,0.064449456,0.080683567,0.102974232,0.085248354,0.089058814
0.072102000,0.085677342,0.094220412,0.100509989,0.149254701,0.141319701,0.112229551,0.064816142,0.092427008,0.087443155
0.094330186,0.124348710,0.063618786,0.136299259,0.098830083,0.079341226,0.145566320,0.092335494,0.081269297,0.084060639
0.115309922,0.130030230,0.058416599,0.096947273,0.118301074,0.067959025,0.093342026,0.088313142,0.138651958,0.092728750
0.080439480,0.104554846,0.117160698,0.082956512,0.069777235,0.069882517,0.132770921,0.105298119,0.137450957,0.099708715
0.090983891,0.094500418,0.088564926,0.111469688,0.106384789,0.083430516,0.065599951,0.133623106,0.136415346,0.089027370
0.083482707,0.101694195,0.070546355,0.139435727,0.085315694,0.168744713,0.081804393,0.094926806,0.103535454,0.070513958
0.089545493,0.072866908,0.090678929,0.108899013,0.108050841,0.097245895,0.157626563,0.132813875,0.073054563,0.069217920
0.157878779,0.070027396,0.087763926,0.081528263,0.069623524,0.162557344,0.095779860,0.089432067,0.097733081,0.087675758
0.136321960,0.140125050,0.066289081,0.121979147,0.070606096,0.085929128,0.116352289,0.055511547,0.140909909,0.065975793
0.058903672,0.093817648,0.082183015,0.147295806,0.096615432,0.107625949,0.132531597,0.104408178,0.061974576,0.114644128
0.128020451,0.070292387,0.085132742,0.064936246,0.071270758,0.064297616,0.115598320,0.097288074,0.139060068,0.164103336
0.054410166,0.063714227,0.123325169,0.127072162,0.088331934,0.084353714,0.112784134,0.102500525,0.130903025,0.112604945
0.058839167,0.146851716,0.118327114,0.082072263,0.087382753,0.110186593,0.074623410,0.056832773,0.111832962,0.153051249
0.158207364,0.068483754,0.078869378,0.102630521,0.095038206,0.128890469,0.092977638,0.088679164,0.105701179,0.080522326
0.075595453,0.066268533,0.151159269,0.112808022,0.083991651,0.095536882,0.124729958,0.082280430,0.095787744,0.111842057
0.145465294,0.104464111,0.110386809,0.106174152,0.126609438,0.064064754,0.116578490,0.057736885,0.068176673,0.100343395
0.084102095,0.103960883,0.068618437,0.143697417,0.055346641,0.133485079,0.116797910,0.084335593,0.072530489,0.137125456
0.126172778,0.075727845,0.071872076,0.143605246,0.145235773,0.085783790,0.091185588,0.086067504,0.088937611,0.085411789
