0.067284169,0.091525205,0.094212756,0.123872583,0.154216985,0.094661772,0.068591316,0.095417840,0.081594066,0.128623308
0.103480015,0.085465155,0.188279308,0.081721272,0.087818427,0.092325114,0.085984650,0.091841680,0.086384555,0.096699825
0.151092551,0.078477758,0.083099851,0.099119172,0.083152211,0.069133854,0.098533532,0.144769925,0.118923330,0.073697816
0.084638216,0.082560891,0.115248409,0.079250649,0.130478019,0.137632186,0.093395369,0.098700258,0.076381568,0.101714436
0.126092000,0.118551860,0.130598504,0.062514560,0.088886219,0.140068576,0.077045605,0.061595244,0.116086115,0.078561319
0.088327707,0.161632241,0.094769796,0.062686790,0.096173068,0.077984881,0.095306708,0.147498199,0.078960195,0.096660415
0.081303621,0.056984647,0.140406096,0.100699226,0.111192326,0.080694846,0.069641384,0.136833286,0.091134301,0.131110267
0.061350520,0.064367068,0.091998193,0.120339033,0.081268656,0.085116330,0.081527144,0.123861094,0.139534494,0.150637467
0.078019470,0.077441262,0.079188595,0.156537339,0.168631505,0.070577828,0.081359001,0.082459281,0.089828957,0.115956764
0.097789990,0.107828888,0.076424046,0.075477999,0.069447895,0.086367780,0.084314362,0.169263065,0.075705982,0.157379993
0.109067451,0.092948906,0.149167182,0.132824818,0.079217163,0.104710073,0.094565653,0.095588661,0.064827886,0.077082208
0.151927900,0.066458742,0.071006232,0.134636560,0.062558708,0.062497565,0.068967042,0.093866194,0.129071982,0.159009075
0.069096007,0.065665575,0.154040564,0.067748355,0.077599107,0.077955475,0.166724982,0.116011968,0.097994087,0.107163879
0.077016008,0.139756301,0.106351908,0.064192094,0.106059504,0.140222057,0.117136823,0.054512262,0.111632305,0.083120739
0.062779015,0.143589914,0.115988479,0.061121185,0.094727722,0.080271975,0.114644486,0.138396822,0.065088931,0.123391472
0.070771596,0.136698646,0.120852339,0.052163524,0.130331225,0.059659534,0.055086133,0.110878051,0.136269315,0.127289638
0.128235516,0.118947716,0.136915398,0.055176140,0.134562017,0.093855003,0.063477807,0.136193111,0.069639177,0.062998114
0.139858835,0.109072427,0.108876094,0.112143567,0.057029800,0.057061509,0.138227791,0.133838559,0.053438935,0.090452482
0.078390498,0.061028921,0.071629008,0.068314881,0.130751958,0.121738688,0.121079582,0.103006826,0.110025136,0.134034502
0.079719766,0.119856723,0.072633872,0.060874206,0.101103896,0.124243796,0.115132390,0.097230229,0.134392686,0.094812435
0.095799076,0.110366698,0.064537146,0.150321441,0.115790623,0.098987531,0.081467326,0.110373152,0.099947097,0.072409908
0.064961886,0.096714247,0.108481735,0.117900336,0.059251635,0.060301351,0.138616467,0.097011432,0.136567841,0.120193070
0.093351117,0.122010123,0.072807798,0.122514904,0.117015127,0.112898248,0.126414921,0.084048874,0.092132386,0.056806502
0.150164115,0.139059517,0.069729063,0.085147256,0.099102863,0.161497938,0.065211549,0.066389337,0.091724250,0.071974111
