0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.999982,0.000000,0.000000,0.000005,0.000000,0.000004,0.000002,0.000006,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000004,0.923057,0.000047,0.000020,0.068569,0.000704,0.004753,0.000978,0.001719,0.000149
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
0.000000,0.999825,0.000000,0.000000,0.000085,0.000000,0.000001,0.000079,0.000010,0.000000
0.000000,0.000000,0.999993,0.000001,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000
0.000000,0.000000,0.000000,0.000002,0.000000,0.999996,0.000000,0.000000,0.000000,0.000002
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.999997,0.000000,0.000002,0.000000,0.000000,0.000001,0.000000
0.000004,0.000000,0.999929,0.000031,0.000000,0.000000,0.000000,0.000030,0.000006,0.000000
0.000000,0.999543,0.000007,0.000000,0.000310,0.000000,0.000000,0.000044,0.000097,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.999964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000025,0.000000,0.000000,0.000010
0.000001,0.000000,0.000082,0.000003,0.000000,0.000000,0.000001,0.000001,0.999909,0.000002
0.000000,0.000000,0.000027,0.117621,0.000021,0.042189,0.000000,0.000000,0.000876,0.839265
0.000000,0.999969,0.000008,0.000000,0.000002,0.000000,0.000000,0.000005,0.000016,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,0.999461,0.000000,0.000000,0.000420,0.000000,0.000001,0.000116,0.000001,0.000000
0.000000,0.000000,0.000000,0.000229,0.000000,0.999705,0.000000,0.000000,0.000065,0.000001
0.000000,0.000000,0.000000,0.999992,0.000000,0.000005,0.000000,0.000003,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.999802,0.000000,0.000197,0.000001,0.000000,0.000000
0.000547,0.000002,0.000506,0.000867,0.000000,0.000003,0.000005,0.000000,0.998056,0.000014
0.000000,0.999930,0.000006,0.000000,0.000002,0.000000,0.000029,0.000001,0.000032,0.000000
0.000000,0.000000,0.000000,0.000000,0.999999,0.000000,0.000000,0.000001,0.000000,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000002,0.000101,0.000000,0.000004,0.000000,0.999840,0.000000,0.000053
0.000012,0.000000,0.000000,0.000000,0.000001,0.000000,0.999987,0.000000,0.000000,0.000000
0.999995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000001,0.000001
0.000000,0.000000,0.999978,0.000022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.999891,0.000001,0.000000,0.000061,0.000000,0.000000,0.000006,0.000040,0.000000
0.000000,0.000020,0.000016,0.000190,0.000000,0.000000,0.000000,0.999748,0.000001,0.000025
0.000000,0.999943,0.000000,0.000000,0.000018,0.000000,0.000001,0.000025,0.000012,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.999954,0.000000,0.000029,0.000000,0.000000,0.000000,0.000016
0.000000,0.999889,0.000001,0.000000,0.000002,0.000000,0.000094,0.000000,0.000014,0.000000
0.000000,0.000000,0.999977,0.000000,0.000000,0.000000,0.000000,0.000023,0.000000,0.000000
0.000000,0.000000,0.000009,0.791993,0.000001,0.185101,0.000013,0.000014,0.022866,0.000003
0.000000,0.999941,0.000003,0.000000,0.000008,0.000000,0.000000,0.000034,0.000013,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.999978,0.000000,0.000000,0.000021,0.000000,0.000001
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.999995,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000
0.000250,0.000000,0.000000,0.000000,0.000000,0.000012,0.999738,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.999993,0.000000,0.000005
0.000000,0.000000,0.999831,0.000000,0.000000,0.000000,0.000000,0.000169,0.000000,0.000000
0.000000,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.999996,0.000000,0.000001
