0.000001,0.000026,0.999894,0.000033,0.000002,0.000032,0.000002,0.000009,0.000002,0.000000
0.000033,0.000069,0.000110,0.000034,0.997168,0.000185,0.000323,0.000062,0.000079,0.001937
0.000028,0.992636,0.000204,0.000543,0.002050,0.000435,0.000134,0.003181,0.000418,0.000371
0.000001,0.000000,0.000006,0.999973,0.000000,0.000010,0.000000,0.000000,0.000008,0.000002
0.000005,0.995044,0.000196,0.000506,0.000812,0.000854,0.000200,0.002000,0.000119,0.000264
0.000260,0.000000,0.000007,0.000019,0.000000,0.000031,0.000048,0.000001,0.999535,0.000099
0.000018,0.985582,0.001728,0.000934,0.001268,0.001290,0.000309,0.007875,0.000695,0.000300
0.000002,0.000014,0.999778,0.000091,0.000003,0.000000,0.000001,0.000013,0.000097,0.000000
0.000001,0.000000,0.000003,0.000013,0.000000,0.999926,0.000002,0.000000,0.000048,0.000007
0.000290,0.009256,0.004239,0.031308,0.006406,0.001449,0.000216,0.894652,0.003221,0.048963
0.000017,0.000032,0.000313,0.999249,0.000004,0.000273,0.000002,0.000035,0.000022,0.000053
0.000025,0.000057,0.999617,0.000175,0.000025,0.000026,0.000009,0.000034,0.000029,0.000002
0.000008,0.995889,0.000415,0.000173,0.001805,0.000534,0.000478,0.000469,0.000166,0.000063
0.000001,0.000003,0.000091,0.999867,0.000002,0.000032,0.000001,0.000000,0.000003,0.000001
0.994043,0.000003,0.000255,0.000122,0.000203,0.000113,0.004961,0.000006,0.000236,0.000058
0.001027,0.000002,0.000029,0.000382,0.000002,0.000133,0.000132,0.000002,0.998229,0.000060
0.000606,0.000023,0.000728,0.008912,0.000067,0.557506,0.000253,0.000216,0.003967,0.427723
0.000060,0.984389,0.000602,0.000521,0.000988,0.002084,0.000669,0.008928,0.000896,0.000864
0.000085,0.000000,0.000014,0.000030,0.000001,0.000023,0.000017,0.000004,0.999357,0.000468
0.000025,0.000028,0.000110,0.000021,0.997954,0.000052,0.000055,0.000067,0.000049,0.001639
0.000003,0.001304,0.000657,0.002971,0.000408,0.000395,0.000019,0.993572,0.000036,0.000636
0.000006,0.994869,0.000120,0.000320,0.002306,0.000586,0.000236,0.001205,0.000079,0.000274
0.000972,0.000078,0.001621,0.009309,0.019966,0.619607,0.000100,0.004100,0.010810,0.333436
0.000005,0.000313,0.000177,0.997046,0.000029,0.001313,0.000017,0.000133,0.000308,0.000658
0.000095,0.000007,0.000012,0.000022,0.995531,0.000025,0.000195,0.000138,0.000082,0.003892
0.017156,0.000011,0.001914,0.000745,0.000054,0.001381,0.009703,0.000003,0.968979,0.000054
0.000043,0.980619,0.000489,0.000978,0.004335,0.001070,0.000323,0.010583,0.000672,0.000887
0.000026,0.000018,0.000035,0.000011,0.997267,0.000096,0.000367,0.000040,0.000057,0.002084
0.000000,0.000000,0.000005,0.999981,0.000000,0.000007,0.000000,0.000000,0.000005,0.000001
0.000085,0.000118,0.000076,0.000008,0.000156,0.000143,0.999212,0.000001,0.000200,0.000002
0.000041,0.000562,0.000758,0.001193,0.000164,0.000025,0.000002,0.996986,0.000031,0.000237
0.000101,0.000139,0.000104,0.000023,0.000439,0.000214,0.998854,0.000002,0.000118,0.000006
0.998460,0.000001,0.000269,0.000058,0.000019,0.000150,0.000519,0.000001,0.000502,0.000022
0.000002,0.000011,0.999928,0.000012,0.000010,0.000006,0.000001,0.000025,0.000004,0.000001
0.000007,0.989527,0.000366,0.000527,0.006129,0.000644,0.000384,0.002030,0.000089,0.000296
0.000027,0.016899,0.001674,0.012589,0.000971,0.000150,0.000017,0.966654,0.000701,0.000318
0.000006,0.994060,0.000369,0.000364,0.000821,0.000922,0.000256,0.002754,0.000213,0.000235
0.000000,0.000002,0.000004,0.999961,0.000000,0.000022,0.000000,0.000003,0.000004,0.000005
0.000058,0.000048,0.000391,0.000030,0.996699,0.000113,0.000036,0.001598,0.000723,0.000304
0.000001,0.000003,0.000034,0.999892,0.000001,0.000056,0.000000,0.000001,0.000007,0.000004
0.000026,0.990903,0.000246,0.000219,0.000641,0.000853,0.000678,0.005782,0.000463,0.000189
0.000014,0.000019,0.999796,0.000010,0.000010,0.000013,0.000002,0.000048,0.000088,0.000000
0.000195,0.000052,0.007628,0.418493,0.000340,0.476186,0.000395,0.000100,0.067674,0.028938
0.000497,0.871757,0.002008,0.001073,0.000262,0.000665,0.000554,0.103753,0.019173,0.000258
0.000246,0.000170,0.000130,0.000014,0.000280,0.000128,0.998525,0.000002,0.000504,0.000002
0.000144,0.000132,0.000050,0.000052,0.988310,0.000188,0.000121,0.000107,0.000112,0.010785
0.000000,0.000000,0.000010,0.999957,0.000000,0.000023,0.000000,0.000001,0.000007,0.000002
0.000113,0.000008,0.999235,0.000467,0.000039,0.000083,0.000005,0.000015,0.000030,0.000005
0.004677,0.000124,0.000325,0.000015,0.000060,0.000378,0.992325,0.000017,0.002072,0.000006
0.000000,0.000000,0.000002,0.000012,0.000000,0.999945,0.000005,0.000000,0.000027,0.000009
0.000016,0.001497,0.000095,0.000374,0.000360,0.000047,0.000002,0.997443,0.000016,0.000151
0.000009,0.000047,0.999831,0.000016,0.000007,0.000004,0.000002,0.000062,0.000020,0.000001
0.000150,0.000113,0.000184,0.004641,0.000752,0.000786,0.000012,0.990402,0.000156,0.002805
0.000205,0.000039,0.000064,0.000006,0.000189,0.000104,0.999173,0.000002,0.000216,0.000002
0.000075,0.000001,0.000016,0.000031,0.000000,0.000071,0.000019,0.000004,0.999583,0.000200
0.001268,0.000195,0.005140,0.009972,0.001104,0.024072,0.000214,0.892528,0.000333,0.065175
0.000052,0.982382,0.001791,0.001719,0.001569,0.001802,0.000367,0.007579,0.002406,0.000330
0.999758,0.000000,0.000017,0.000032,0.000019,0.000011,0.000058,0.000003,0.000023,0.000078
0.000019,0.000001,0.000004,0.000059,0.000206,0.001198,0.000002,0.000221,0.000040,0.998250
0.998892,0.000001,0.000147,0.000055,0.000106,0.000040,0.000562,0.000003,0.000154,0.000039
0.000081,0.000011,0.000118,0.000024,0.996642,0.000045,0.000018,0.000251,0.000113,0.002698
0.000026,0.000314,0.003510,0.001393,0.000268,0.000038,0.000004,0.994108,0.000057,0.000282
0.000206,0.000636,0.005089,0.007038,0.000894,0.000132,0.000026,0.984995,0.000350,0.000634
0.000023,0.000004,0.000035,0.000174,0.001432,0.002790,0.000014,0.000433,0.000208,0.994886
0.000003,0.000010,0.988286,0.001851,0.000038,0.000006,0.000000,0.009504,0.000293,0.000007
0.000001,0.000012,0.999942,0.000016,0.000004,0.000007,0.000001,0.000015,0.000002,0.000000
0.000000,0.000000,0.000002,0.000012,0.000000,0.999920,0.000007,0.000000,0.000051,0.000007
0.000223,0.000178,0.000112,0.000004,0.000183,0.000063,0.998787,0.000002,0.000448,0.000001
0.000008,0.000364,0.002426,0.000649,0.000547,0.000013,0.000001,0.995682,0.000103,0.000207
0.000000,0.000004,0.000030,0.999792,0.000001,0.000118,0.000001,0.000003,0.000017,0.000033
0.000242,0.000000,0.000018,0.000042,0.000000,0.000100,0.000022,0.000001,0.999425,0.000149
0.000564,0.000090,0.000088,0.000004,0.000126,0.000135,0.997723,0.000005,0.001264,0.000001
0.000085,0.000004,0.000033,0.000302,0.000147,0.170614,0.000013,0.000866,0.000675,0.827262
0.000011,0.993351,0.000250,0.000221,0.000496,0.000939,0.000333,0.003751,0.000442,0.000205
0.000962,0.000010,0.000391,0.000542,0.006530,0.004302,0.000185,0.000683,0.000345,0.986051
0.000190,0.000002,0.000019,0.000224,0.000933,0.001912,0.000013,0.000720,0.002830,0.993156
0.000107,0.000406,0.000433,0.002129,0.000142,0.000167,0.000008,0.995643,0.000154,0.000812
0.000001,0.000081,0.000020,0.001705,0.000001,0.997862,0.000013,0.000003,0.000024,0.000289
0.000000,0.000001,0.000009,0.999955,0.000000,0.000024,0.000000,0.000001,0.000004,0.000006
0.000030,0.000000,0.000072,0.000243,0.001134,0.012010,0.000007,0.001453,0.000093,0.984958
0.000989,0.000009,0.000077,0.000310,0.000003,0.000570,0.000026,0.000034,0.997811,0.000171
0.000371,0.000002,0.000148,0.002969,0.000041,0.002122,0.000110,0.000134,0.953183,0.040920
0.000004,0.000001,0.000010,0.001059,0.000000,0.998513,0.000001,0.000001,0.000025,0.000387
0.000029,0.011912,0.000463,0.003930,0.005458,0.000389,0.000017,0.976396,0.000117,0.001287
0.000000,0.000000,0.000000,0.000034,0.000000,0.999926,0.000001,0.000000,0.000003,0.000036
0.000085,0.001266,0.997240,0.000308,0.000076,0.000046,0.000025,0.000631,0.000313,0.000009
0.000007,0.000007,0.000002,0.000038,0.001650,0.000151,0.000002,0.001176,0.000071,0.996897
0.000001,0.000009,0.000019,0.000089,0.000002,0.998719,0.000923,0.000002,0.000215,0.000021
0.000000,0.000000,0.000002,0.000014,0.000000,0.999949,0.000005,0.000000,0.000015,0.000016
0.000008,0.000026,0.999712,0.000184,0.000009,0.000003,0.000002,0.000027,0.000028,0.000000
0.000000,0.000012,0.000017,0.999825,0.000002,0.000097,0.000002,0.000001,0.000034,0.000011
0.000002,0.000002,0.999925,0.000046,0.000001,0.000015,0.000000,0.000003,0.000005,0.000000
0.000036,0.000044,0.000051,0.000017,0.996258,0.000123,0.000363,0.000053,0.000052,0.003002
0.000131,0.000000,0.000010,0.000051,0.000000,0.000358,0.000057,0.000001,0.999237,0.000153
0.001017,0.000001,0.000206,0.000003,0.000005,0.000064,0.000147,0.000001,0.998475,0.000081
0.000011,0.000023,0.999785,0.000069,0.000006,0.000037,0.000002,0.000012,0.000053,0.000001
0.999499,0.000001,0.000041,0.000034,0.000006,0.000115,0.000097,0.000002,0.000172,0.000034
0.000039,0.988702,0.000362,0.001170,0.001672,0.001260,0.000267,0.004952,0.000471,0.001104
0.000018,0.979552,0.001759,0.001350,0.002751,0.001530,0.000375,0.011559,0.000523,0.000582
0.008426,0.002299,0.206344,0.124190,0.006707,0.023576,0.003124,0.579309,0.035362,0.010663
0.999604,0.000002,0.000146,0.000027,0.000006,0.000031,0.000039,0.000004,0.000118,0.000023
0.000057,0.000131,0.002167,0.001199,0.000036,0.000136,0.000007,0.996021,0.000044,0.000204
0.000164,0.001013,0.000588,0.001119,0.029610,0.009865,0.000115,0.002920,0.004398,0.950209
0.000000,0.000014,0.000023,0.999813,0.000002,0.000100,0.000001,0.000011,0.000013,0.000022
0.000019,0.000021,0.000013,0.000054,0.000559,0.000420,0.000003,0.001588,0.000584,0.996740
0.000042,0.000104,0.000785,0.000219,0.992090,0.000578,0.000102,0.000288,0.000402,0.005390
0.000764,0.000041,0.000067,0.000331,0.000004,0.000290,0.000052,0.000015,0.998363,0.000073
0.000130,0.000049,0.999317,0.000091,0.000086,0.000020,0.000007,0.000115,0.000181,0.000004
0.000000,0.000003,0.000049,0.000059,0.000001,0.000002,0.000000,0.999875,0.000001,0.000010
0.000000,0.000001,0.000004,0.999982,0.000001,0.000009,0.000000,0.000000,0.000002,0.000000
0.000006,0.991700,0.000506,0.000559,0.003430,0.000767,0.000351,0.002290,0.000113,0.000278
0.000311,0.000201,0.001317,0.008258,0.000211,0.000151,0.000017,0.988944,0.000099,0.000492
0.000118,0.000007,0.000016,0.000035,0.000010,0.000033,0.000004,0.000014,0.999221,0.000544
0.000000,0.000000,0.000000,0.000069,0.000000,0.999887,0.000001,0.000000,0.000001,0.000041
0.000115,0.000066,0.000098,0.000181,0.007325,0.003216,0.000031,0.000705,0.000557,0.987706
0.000035,0.982777,0.000276,0.001605,0.000340,0.001004,0.000255,0.012844,0.000360,0.000503
0.000000,0.000000,0.000001,0.000043,0.000000,0.999851,0.000002,0.000000,0.000002,0.000101
0.000012,0.002357,0.000144,0.000219,0.000211,0.000025,0.000002,0.996884,0.000025,0.000120
0.000098,0.000402,0.000272,0.000149,0.991521,0.000234,0.000275,0.000425,0.000142,0.006481
0.000001,0.000000,0.000003,0.000019,0.000000,0.999912,0.000003,0.000000,0.000057,0.000006
0.000445,0.000010,0.000058,0.000156,0.000002,0.000636,0.000096,0.000008,0.998520,0.000070
0.000027,0.000022,0.000303,0.000022,0.998108,0.000105,0.000052,0.000141,0.000150,0.001070
0.000004,0.000000,0.000015,0.000081,0.000000,0.999590,0.000004,0.000000,0.000282,0.000024
0.000196,0.000001,0.000020,0.000043,0.000001,0.000011,0.000016,0.000001,0.999643,0.000069
0.000009,0.000013,0.000011,0.000077,0.001165,0.005057,0.000006,0.000718,0.000053,0.992892
0.000007,0.000080,0.999179,0.000284,0.000012,0.000000,0.000002,0.000076,0.000359,0.000000
0.999788,0.000000,0.000017,0.000007,0.000002,0.000038,0.000014,0.000000,0.000116,0.000017
0.000014,0.000175,0.994592,0.001490,0.000018,0.000004,0.000025,0.000401,0.003279,0.000002
0.000420,0.000001,0.000026,0.000030,0.000001,0.000304,0.000275,0.000001,0.998904,0.000039
0.998665,0.000007,0.000090,0.000095,0.000024,0.000102,0.000174,0.000002,0.000801,0.000039
0.999495,0.000001,0.000083,0.000026,0.000002,0.000039,0.000015,0.000003,0.000286,0.000049
0.021348,0.000319,0.001551,0.000129,0.001323,0.002059,0.947681,0.000019,0.025552,0.000020
0.000000,0.000002,0.000012,0.999907,0.000000,0.000070,0.000001,0.000001,0.000004,0.000003
0.000272,0.000098,0.000784,0.001184,0.000008,0.000416,0.000140,0.000067,0.996975,0.000055
0.001243,0.000050,0.000158,0.000092,0.000081,0.002628,0.993988,0.000004,0.001740,0.000016
0.000263,0.000001,0.000009,0.000048,0.000000,0.000043,0.000025,0.000001,0.999517,0.000092
0.999719,0.000001,0.000042,0.000025,0.000003,0.000042,0.000031,0.000001,0.000123,0.000012
0.001374,0.000009,0.000180,0.000924,0.000008,0.000663,0.000627,0.000005,0.996180,0.000030
0.000294,0.000006,0.000561,0.000314,0.006989,0.004414,0.000060,0.000562,0.000859,0.985939
0.000109,0.000003,0.000194,0.000100,0.000005,0.000027,0.000018,0.000032,0.998746,0.000767
0.000001,0.000007,0.999726,0.000133,0.000003,0.000000,0.000001,0.000009,0.000120,0.000000
0.000072,0.003695,0.001034,0.000308,0.971039,0.004405,0.001881,0.000624,0.002571,0.014372
0.000047,0.000002,0.000221,0.000114,0.000023,0.000308,0.000048,0.000017,0.998238,0.000983
0.000201,0.000000,0.000008,0.000021,0.000000,0.000049,0.000018,0.000002,0.999546,0.000155
0.000005,0.996894,0.000112,0.000148,0.001096,0.000461,0.000357,0.000724,0.000124,0.000079
0.000007,0.000005,0.000130,0.000006,0.999220,0.000064,0.000031,0.000073,0.000091,0.000373
0.168103,0.002229,0.012246,0.000757,0.190634,0.006189,0.359289,0.004984,0.251523,0.004046
0.000004,0.000003,0.000013,0.000041,0.000000,0.999273,0.000078,0.000003,0.000426,0.000159
0.179633,0.001321,0.047491,0.003754,0.033477,0.004564,0.192190,0.000308,0.537040,0.000222
0.986635,0.000076,0.000500,0.000124,0.000074,0.000097,0.000194,0.000012,0.012170,0.000119
0.000007,0.000002,0.000001,0.000087,0.000496,0.000655,0.000001,0.001073,0.000034,0.997645
0.000502,0.000002,0.000091,0.000090,0.000001,0.000035,0.000032,0.000003,0.998940,0.000304
0.000001,0.000001,0.000042,0.999923,0.000000,0.000029,0.000000,0.000001,0.000002,0.000001
0.000000,0.000000,0.000012,0.999964,0.000000,0.000012,0.000000,0.000000,0.000008,0.000002
0.000133,0.000073,0.000161,0.000007,0.000160,0.000134,0.999100,0.000001,0.000228,0.000002
0.000008,0.000009,0.000061,0.000012,0.998539,0.000061,0.000059,0.000034,0.000069,0.001145
0.000000,0.000000,0.000003,0.000045,0.000000,0.999790,0.000015,0.000000,0.000012,0.000136
0.000007,0.000001,0.000002,0.000021,0.000200,0.000294,0.000001,0.001220,0.000065,0.998188
0.000040,0.991746,0.000195,0.000384,0.003368,0.000518,0.000224,0.002486,0.000541,0.000499
0.000009,0.995059,0.000414,0.000561,0.000701,0.000862,0.000313,0.001792,0.000192,0.000098
0.000004,0.000032,0.999751,0.000124,0.000007,0.000036,0.000002,0.000039,0.000005,0.000001
0.000013,0.000065,0.000066,0.001055,0.000061,0.000042,0.000001,0.998606,0.000005,0.000086
0.997677,0.000007,0.000350,0.000134,0.000229,0.000045,0.000553,0.000023,0.000832,0.000150
0.998874,0.000001,0.000177,0.000037,0.000035,0.000023,0.000560,0.000001,0.000277,0.000016
0.000029,0.000007,0.000011,0.000005,0.997657,0.000033,0.000121,0.000028,0.000023,0.002085
0.000054,0.000000,0.000060,0.001192,0.000001,0.992632,0.000058,0.000001,0.004485,0.001517
0.000006,0.995306,0.000290,0.000244,0.002039,0.000389,0.000271,0.001262,0.000109,0.000085
0.000000,0.000000,0.000001,0.000050,0.000000,0.999901,0.000000,0.000000,0.000003,0.000044
0.973461,0.000139,0.000729,0.000297,0.000726,0.000350,0.016895,0.000018,0.007155,0.000231
0.000006,0.991526,0.000337,0.000533,0.004487,0.000615,0.000319,0.001856,0.000076,0.000245
0.000000,0.000000,0.000004,0.000144,0.000000,0.999739,0.000003,0.000000,0.000026,0.000085
0.000015,0.000024,0.000095,0.000021,0.997353,0.000090,0.000079,0.000058,0.000121,0.002144
0.000065,0.987779,0.000347,0.001032,0.003168,0.000938,0.000271,0.004782,0.000740,0.000878
0.000000,0.000000,0.000005,0.000105,0.000000,0.999636,0.000058,0.000000,0.000093,0.000102
0.000010,0.000008,0.000052,0.000011,0.998146,0.000055,0.000069,0.000036,0.000063,0.001551
0.000158,0.001239,0.000141,0.007855,0.064508,0.259032,0.000121,0.024844,0.000981,0.641121
0.999640,0.000001,0.000054,0.000034,0.000003,0.000079,0.000040,0.000003,0.000126,0.000020
0.000001,0.000000,0.000002,0.000034,0.000000,0.999818,0.000034,0.000000,0.000100,0.000011
0.000000,0.000000,0.000002,0.000025,0.000000,0.999921,0.000004,0.000000,0.000020,0.000028
0.000001,0.000000,0.000011,0.999962,0.000000,0.000010,0.000000,0.000000,0.000013,0.000001
0.000015,0.000365,0.005883,0.016321,0.000057,0.000199,0.000016,0.976746,0.000162,0.000236
0.000120,0.000622,0.001096,0.000373,0.977746,0.000706,0.000351,0.000234,0.000457,0.018294
0.885095,0.000494,0.013551,0.049106,0.000846,0.026287,0.002027,0.000044,0.020471,0.002079
0.000006,0.000000,0.000001,0.000013,0.000164,0.000218,0.000001,0.000852,0.000012,0.998733
0.000009,0.000018,0.999820,0.000085,0.000010,0.000004,0.000002,0.000025,0.000027,0.000000
0.000000,0.000001,0.000022,0.999915,0.000000,0.000055,0.000000,0.000001,0.000003,0.000002
0.999737,0.000000,0.000040,0.000008,0.000009,0.000015,0.000048,0.000001,0.000132,0.000010
0.000061,0.000121,0.000297,0.000208,0.996447,0.000303,0.000029,0.000820,0.000304,0.001408
0.000049,0.959393,0.001100,0.000454,0.001031,0.001027,0.000450,0.034461,0.001737,0.000299
0.000005,0.000001,0.000019,0.000902,0.000019,0.046614,0.000005,0.022313,0.000051,0.930072
0.000000,0.000000,0.000001,0.000011,0.000000,0.999953,0.000001,0.000000,0.000030,0.000004
0.000059,0.000309,0.000165,0.000039,0.995031,0.000309,0.000787,0.000069,0.000155,0.003077
0.000032,0.000023,0.000049,0.000015,0.996499,0.000075,0.000270,0.000026,0.000032,0.002980
0.001533,0.000000,0.000287,0.000070,0.007678,0.000933,0.000042,0.000707,0.000285,0.988465
0.000086,0.000585,0.002101,0.002294,0.002710,0.000084,0.000005,0.990913,0.000241,0.000982
0.000001,0.000000,0.000008,0.000023,0.000000,0.999778,0.000002,0.000000,0.000164,0.000023
0.000107,0.990307,0.000172,0.000378,0.004368,0.000500,0.000357,0.002438,0.000589,0.000784
0.000206,0.000032,0.000091,0.000007,0.000133,0.000224,0.998415,0.000001,0.000890,0.000002
0.000011,0.986660,0.000865,0.000646,0.001735,0.000749,0.000194,0.008473,0.000391,0.000276
0.000003,0.000000,0.000001,0.000057,0.000119,0.000269,0.000000,0.002186,0.000005,0.997359
0.000028,0.000033,0.000246,0.000095,0.987501,0.000133,0.000052,0.000057,0.000181,0.011673
0.000012,0.000074,0.000123,0.000554,0.000113,0.000046,0.000001,0.998750,0.000012,0.000313
0.004671,0.000639,0.002847,0.003654,0.295565,0.027409,0.003114,0.023161,0.424594,0.214346
0.999828,0.000001,0.000014,0.000013,0.000002,0.000019,0.000014,0.000003,0.000068,0.000040
0.000470,0.000000,0.000005,0.000045,0.000000,0.000076,0.000078,0.000001,0.999206,0.000117
0.000003,0.000007,0.999638,0.000292,0.000006,0.000006,0.000002,0.000025,0.000019,0.000001
0.000331,0.000474,0.002463,0.000080,0.000736,0.000646,0.988731,0.000009,0.006522,0.000008
0.000001,0.000001,0.000049,0.999930,0.000000,0.000017,0.000000,0.000000,0.000002,0.000000
0.000099,0.000004,0.999575,0.000185,0.000013,0.000063,0.000001,0.000009,0.000049,0.000003
0.000000,0.000000,0.000003,0.000033,0.000000,0.999795,0.000036,0.000000,0.000024,0.000108
0.000000,0.000000,0.000001,0.000013,0.000000,0.999958,0.000001,0.000000,0.000010,0.000017
0.000366,0.000077,0.384934,0.001351,0.000035,0.000308,0.000076,0.000054,0.610755,0.002045
0.000001,0.000017,0.000015,0.000046,0.000000,0.999478,0.000067,0.000001,0.000352,0.000023
0.000002,0.000014,0.999902,0.000031,0.000005,0.000029,0.000003,0.000009,0.000006,0.000000
0.000005,0.995525,0.000186,0.000343,0.002001,0.000464,0.000291,0.001001,0.000066,0.000119
