7.73902,3.87462,12.805,9.35473,5.68177,6.59615,6.32716,4.69423,8.66177,5.80503
2.24808,3.55591,4.93474,5.23619,13.0072,6.71622,7.06551,8.66885,8.6244,11.4824
1.30072,13.0072,5.2513,8.11179,5.74029,6.46621,6.03596,7.71307,10.0003,7.91262
4.94065,7.68723,7.47036,13.0072,2.8488,11.0398,3.99014,3.69496,9.50822,7.35212
1.30072,13.0072,5.27443,6.65882,6.4547,5.23476,7.69059,7.65308,8.72055,9.54465
8.04982,2.29801,9.23109,7.59379,4.23268,6.77633,5.475,4.48346,13.0072,10.3921
2.15322,13.0072,8.82715,5.82056,6.75782,5.09666,5.66594,9.94734,8.893,5.37061
4.03956,7.91233,13.0072,10.0704,5.0813,3.5544,4.49576,9.00253,9.51586,4.86017
6.2835,4.46236,7.17992,7.42825,6.27776,13.0072,6.01511,3.18274,10.6873,7.01537
3.58431,3.82477,4.95382,8.69811,9.50798,5.6453,3.04589,13.0072,8.44004,10.8321
4.29211,3.88122,6.21578,13.0072,5.7573,10.5792,2.13405,6.41706,9.57003,9.68555
3.24507,8.82357,12.76,10.0909,4.31541,4.33487,5.34412,10.8155,7.73258,4.07745
1.74885,13.0072,8.37315,7.56294,8.77264,5.29301,5.50694,6.7497,9.80959,4.71546
3.73488,6.40135,9.06019,13.0072,3.99049,10.83,5.8742,3.42105,9.78391,5.43625
13.0072,1.5029,8.01275,4.95023,4.20031,6.44611,10.8021,7.22887,8.77496,6.61407
5.04699,3.78783,9.25297,9.44328,5.0857,6.14862,5.76316,4.89141,13.0072,9.11232
5.13801,3.24054,7.70868,11.6633,4.05993,10.2543,4.34156,3.23073,11.3722,10.5302
1.74885,13.0072,7.29353,6.1189,5.37813,4.33849,6.16464,8.93309,10.2102,8.34651
4.947,2.54878,6.58887,9.70831,5.32224,9.92667,5.28426,4.53205,13.0072,9.67412
6.50934,2.58236,6.61251,3.0843,13.0072,5.51371,8.44573,7.79706,8.10739,9.87988
3.32948,5.38508,7.03928,10.6259,6.93467,5.78215,2.51054,13.0072,6.52521,10.4
1.97292,13.0072,6.42755,6.07539,7.18511,5.39728,6.38513,7.79779,9.6229,7.66823
4.85365,3.09052,3.72258,8.25175,8.12901,13.0072,3.08905,7.82282,10.6584,8.91453
2.17635,5.86652,5.67228,12.5092,4.00068,10.1881,2.92238,7.537,10.9028,9.76423
7.52893,3.06023,8.11736,3.90832,11.2025,5.50608,10.4837,8.02595,8.1969,5.50952
8.10856,3.52566,9.63649,9.71404,3.95333,7.28669,8.12745,2.13405,12.805,6.24819
1.74885,13.0072,6.42147,6.99962,6.14949,5.3754,7.21096,7.23822,10.0863,7.30196
3.51898,2.12534,5.8729,4.11919,13.0072,5.75306,7.37145,9.63507,9.60486,10.5315
4.73744,6.77189,8.17691,13.0072,3.37349,10.8157,4.07611,4.02864,9.72465,6.82743
7.93133,3.43715,7.04999,5.17818,8.88791,10.3606,13.0072,3.80837,7.00743,4.87138
4.40708,5.48727,7.72395,10.6709,5.60249,6.67613,2.75368,13.0072,5.26017,9.95058
8.12587,4.09385,8.36434,5.06602,8.42303,10.0505,13.0072,3.80837,6.33419,4.26608
13.0072,1.5029,8.45199,6.12166,3.34678,8.12214,9.14741,5.17823,10.4508,6.21043
6.52789,4.34588,12.805,9.84507,4.45109,7.83219,5.11781,5.3237,9.40928,5.88158
1.97292,13.0072,7.96114,5.50927,9.4728,4.12867,6.3109,6.91857,9.59977,6.65825
1.93679,7.04023,7.71631,10.2139,5.06714,5.37497,2.79869,13.0072,8.20173,10.1825
1.97292,13.0072,8.56109,6.06775,5.93484,5.08241,6.38871,9.47483,9.3757,5.67404
1.72697,4.4397,9.78884,13.0072,4.77381,8.56165,3.51405,6.518,10.26,8.94927
3.8735,2.7833,5.63771,3.57745,13.0072,7.43748,7.58456,8.72965,9.25262,9.65603
6.07367,5.18794,9.21788,13.0072,2.23461,10.2946,3.0364,7.71183,7.42323,7.35212
2.24683,13.0072,7.06238,5.6031,4.39642,6.50462,9.18072,7.489,10.2742,5.77498
6.36925,7.31717,13.0072,9.43328,3.07287,5.6109,4.76203,7.97326,9.96524,4.02829
5.28116,2.88601,9.18072,12.393,4.7802,10.7667,7.22563,4.18983,9.58393,5.25227
2.14661,13.0072,6.9881,8.28321,4.66166,3.80263,5.5362,9.38122,10.2486,7.48409
8.40738,3.90841,8.2987,7.24945,8.6026,4.94462,12.4006,4.89901,8.58447,4.2442
4.92589,3.68309,6.58909,6.06198,12.6028,5.81818,5.64228,8.1559,7.58878,10.4715
6.15179,3.73549,8.08331,13.0072,3.12932,10.4114,2.34387,5.73239,9.97185,8.97292
3.87401,4.73675,13.0072,10.2802,7.92035,4.60226,4.30907,8.58647,7.34081,6.88236
12.5733,2.94875,6.19153,6.69516,4.2288,10.3981,11.736,3.60705,8.04365,5.11717
4.68509,3.80794,5.2229,9.94126,5.85582,13.0072,6.69261,2.95104,10.2829,9.09272
2.44241,6.67755,6.91418,9.3347,6.62869,6.84983,2.70509,13.0072,5.90286,11.077
5.97554,5.29147,13.0072,9.44855,3.58331,4.66657,4.78391,9.92779,9.94997,4.90518
2.44241,6.00022,5.98995,8.61905,7.16512,6.05018,2.5029,13.0072,8.48988,11.2726
7.29218,3.33184,6.85544,5.03115,9.20485,7.68757,13.0072,3.66367,8.81212,6.65347
3.91294,3.12612,8.28015,9.49848,4.96897,8.01413,5.2102,4.46516,13.0072,11.0561
8.70446,1.91552,5.90523,6.12938,6.17422,9.43089,3.54201,11.0224,6.75808,11.9572
2.1751,13.0072,7.20578,6.07134,5.53427,5.34869,3.747,10.175,11.1059,7.16922
13.0072,1.30072,5.06689,5.03033,6.17975,8.05397,10.0505,6.26088,9.03515,7.55408
5.40786,1.46738,4.8045,5.65937,9.2234,6.55736,6.37278,10.86,8.38186,12.805
13.0072,1.90727,6.90822,4.43038,7.0849,8.01784,8.14614,6.17418,7.9657,7.89765
2.14001,4.86975,4.47236,4.26617,13.0072,6.40925,5.77171,10.9392,9.10563,10.5582
2.83914,5.85353,8.42692,10.0082,6.63888,4.94514,2.30072,13.0072,7.13815,10.3817
4.34071,4.87182,10.7705,9.42779,6.39855,4.24092,2.79869,12.5092,7.33675,8.84449
4.14991,2.86646,3.54227,6.76317,10.785,9.1777,3.75727,10.4212,7.47368,12.6028
5.74228,2.50886,12.3425,9.54928,4.67641,6.26425,3.08016,11.1142,9.3741,6.88737
7.49588,5.93415,13.0072,9.62989,6.10678,7.03716,6.04562,5.61185,6.83878,3.83219
7.07726,2.78938,6.10461,8.97202,4.81412,13.0072,7.54995,3.18274,10.507,7.53523
7.0717,4.40281,8.14028,5.14539,9.69592,8.667,13.0072,2.76132,8.38587,4.26202
1.71273,6.82143,11.6115,11.4966,5.58087,3.02652,5.0009,11.5168,7.98505,6.78699
4.39232,5.95499,4.76333,13.0072,3.05098,10.6354,2.84185,6.85475,9.76203,10.2766
5.75323,2.37737,8.48234,8.74973,4.99085,9.50806,4.98846,3.7833,13.0072,9.89896
8.9883,3.45139,6.19058,5.90964,8.85641,10.3387,13.0072,3.22192,7.36678,4.2086
5.49789,1.46738,3.87902,8.54521,6.67781,12.6307,3.73937,8.17013,10.2458,10.6862
1.52478,13.0072,7.0588,6.50544,5.3064,5.91304,6.77883,8.5506,10.9103,5.98407
5.28733,2.20898,7.4462,5.69425,9.94009,5.20407,5.1759,8.81592,8.96175,12.805
2.80457,3.74334,5.39608,6.76317,9.69794,6.79225,2.84185,10.3331,10.3622,12.805
3.13493,5.32604,6.78725,9.24873,4.80394,6.92228,2.5029,13.0072,8.30958,11.4966
3.35261,5.39526,3.57662,9.22016,8.57374,13.0072,8.19206,3.47309,8.06458,8.68416
3.89077,4.26656,7.20767,13.0072,4.56804,10.8157,2.77013,5.56706,9.76203,9.6843
5.97649,1.69145,8.53701,8.31989,8.78554,6.94865,3.29481,7.56716,8.42221,11.9963
7.17902,4.54117,9.21202,8.01702,3.67239,7.63595,3.95993,4.71999,13.0072,9.5948
2.82468,4.43867,6.78372,7.97607,8.87087,7.38569,3.61913,5.55544,13.0072,11.078
5.81987,5.82631,4.5535,11.9572,2.49963,12.262,2.82877,8.87501,7.00937,9.90776
1.73461,8.65746,5.39837,7.01218,8.98634,7.20436,3.20306,13.0072,5.50612,10.8298
5.38495,2.94936,5.15242,9.51501,4.83548,13.0072,6.8765,4.12885,10.4917,9.19802
4.45157,8.50745,13.0072,9.0223,4.30535,3.33314,5.18953,9.51936,9.45199,4.75159
3.62147,2.51547,4.36936,6.81177,9.21322,7.74147,3.00088,10.3839,10.8748,13.0072
5.65403,2.79701,4.29992,6.23671,9.1229,13.0072,10.3041,3.8407,9.30121,6.97571
4.24762,3.74312,5.70024,9.50737,4.66532,13.0072,5.70024,4.00572,10.7015,10.2611
4.26363,9.10158,13.0072,9.98441,3.54235,4.80519,5.88844,6.71358,9.6837,4.5494
2.87651,6.66762,6.94926,13.0072,2.43019,11.0398,6.86532,5.18837,9.92084,6.59439
4.63239,8.94816,13.0072,9.03706,3.87146,6.46086,7.33611,4.67235,9.76967,3.80423
4.61837,3.4555,8.31169,4.48463,13.0072,6.52776,7.14488,7.31582,7.14704,9.52661
4.63343,5.64039,9.43328,5.47959,4.53861,7.86765,8.51396,2.88703,13.0072,9.53835
7.03199,3.49895,9.59429,6.11821,4.17623,7.17306,10.9316,2.46738,12.805,7.74276
4.41191,6.06638,13.0072,10.5043,5.71992,7.04355,5.03236,4.64283,10.1598,4.95127
13.0072,1.5029,8.24575,3.20963,4.04694,7.11117,9.38774,6.60574,10.2392,8.18326
1.74885,13.0072,6.42147,7.40399,5.29216,6.20119,8.0197,7.28681,10.0863,6.0718
1.92915,12.805,8.84139,6.01916,8.15512,4.16479,4.98127,10.673,8.1852,5.78542
6.12507,3.09177,11.6614,7.42333,3.77303,6.8487,2.54606,12.805,9.8502,7.41487
13.0072,1.74885,9.34165,7.39635,5.1904,8.61779,8.21506,4.81071,8.32839,4.88308
4.25474,4.43793,8.83487,9.40643,5.26066,6.81651,3.00088,13.0072,5.73144,10.7888
1.51054,4.60046,3.87902,6.94348,9.44211,8.56475,3.71934,9.19233,10.6803,13.0072
1.95104,7.88764,9.89008,13.0072,4.79211,5.94256,2.84185,7.21052,8.67174,9.34475
2.14661,4.60046,3.6692,7.50835,10.5867,6.75842,3.12642,9.65871,10.4775,13.0072
2.53571,7.08801,5.65143,4.09834,13.0072,5.02493,5.53392,7.91832,9.37954,11.3021
