0.143063392,0.115776230,0.083061941,0.131911792,0.111815929,0.058159209,0.116763700,0.061349881,0.105616647,0.072481280
0.130035499,0.122989800,0.057689604,0.120073592,0.096163309,0.129294296,0.066303830,0.093647934,0.101916331,0.081885806
0.099254299,0.126401076,0.108787036,0.104688871,0.095848128,0.107998105,0.095348737,0.117200430,0.065005340,0.079467979
0.133675717,0.105062227,0.075173048,0.080404245,0.087278715,0.063820688,0.097460738,0.073814038,0.141632041,0.141678542
0.096047424,0.119934653,0.105227896,0.111132281,0.085048509,0.077166114,0.067700640,0.077076492,0.132496049,0.128169942
0.058005456,0.140678289,0.126168234,0.136414361,0.068013829,0.107788899,0.062530566,0.111714983,0.116912067,0.071773315
0.141336793,0.115687688,0.104632100,0.102492931,0.067783565,0.084918936,0.073692580,0.088719920,0.086846075,0.133889410
0.077055246,0.073133417,0.071576248,0.094661222,0.107919652,0.084253041,0.118303906,0.116058377,0.130967222,0.126071671
0.121307572,0.089407740,0.122702614,0.064952826,0.152830093,0.077927961,0.115310644,0.101822707,0.083630921,0.070106921
0.131756831,0.094312859,0.132056799,0.072231235,0.111956425,0.080134939,0.091721811,0.114609033,0.059396781,0.111823285
0.156992783,0.077195768,0.071508229,0.092681903,0.132701017,0.086869651,0.093293265,0.075990728,0.133896555,0.078870102
0.087456738,0.081369795,0.140168592,0.096536904,0.160034532,0.088665723,0.092334228,0.094336459,0.082028762,0.077068268
0.141985098,0.133635903,0.068746224,0.084912550,0.068848689,0.131112560,0.087369141,0.083627149,0.064528907,0.135233779
0.149947617,0.082361741,0.109752613,0.156626790,0.092277408,0.061885406,0.111258694,0.075376920,0.080048559,0.080464252
0.142931563,0.103946550,0.075241777,0.155876541,0.057916880,0.097815976,0.060070332,0.103409105,0.112627904,0.090163371
0.173466533,0.108951077,0.068393590,0.094611164,0.078905114,0.145813515,0.064995285,0.110985990,0.078137581,0.075740150
0.128763278,0.089492633,0.055539843,0.099799006,0.098311707,0.138719657,0.131609797,0.067527177,0.071885987,0.118350914
0.136279018,0.067143874,0.077963519,0.098227451,0.064207392,0.146648380,0.082530284,0.110119657,0.118636363,0.098244062
0.080357089,0.123424415,0.072758140,0.110921570,0.105370505,0.059399855,0.097824035,0.111189348,0.099540930,0.139214114
0.099325971,0.141049858,0.062111174,0.064196201,0.126729217,0.056907494,0.097801826,0.111831107,0.141942816,0.098104336
0.063297001,0.082617168,0.127994937,0.062789627,0.129560725,0.108958571,0.109763948,0.077788751,0.140121900,0.097107373
0.077390288,0.068190564,0.110737324,0.086986697,0.159635039,0.089554703,0.074113268,0.144605845,0.079662549,0.109123723
0.114867937,0.089360332,0.111333297,0.128217893,0.058286339,0.107907913,0.116807680,0.096867299,0.070966537,0.105384774
