7.55126e-07,4.24281e-14,4.64207e-11,0.999683,0.00027773,7.40381e-07,4.55892e-11,5.79974e-17,2.9044e-09,3.77512e-05
0.00026599,8.28279e-05,0.999651,2.91205e-18,1.87726e-15,3.64506e-17,2.5552e-13,4.29068e-11,4.04458e-12,4.82137e-16
1.53341e-08,2.7421e-13,7.93776e-14,3.50615e-10,4.54255e-06,5.03897e-11,0.999995,1.7709e-08,8.13043e-11,7.94508e-12
9.34954e-06,0.929249,1.08152e-05,0.00036522,2.89912e-07,0.000420504,0.0699437,8.08115e-07,1.73403e-09,5.11647e-13
0.611655,2.71014e-06,0.388336,1.29702e-07,8.90393e-08,4.66856e-06,7.96103e-07,8.74795e-12,4.66716e-07,6.09865e-11
7.53102e-10,0.991847,2.72967e-05,2.72573e-08,0.000460696,1.37211e-08,1.0166e-07,3.19019e-05,0.00763321,3.12106e-08
1.05883e-16,1.98829e-14,9.56871e-08,1.114e-14,4.07219e-12,2.35375e-07,1.00351e-14,0.996094,0.00390585,1.8432e-09
4.40582e-18,6.8472e-12,1.64178e-09,1.09831e-07,6.69852e-08,0.743843,1.02058e-11,0.188327,1.25883e-09,0.0678292
1.69195e-07,2.33298e-08,2.24493e-12,0.463636,0.0837306,5.84877e-08,4.00789e-05,0.37771,2.8605e-11,0.0748827
0.999993,9.48705e-14,1.0371e-15,8.06877e-14,1.74592e-14,6.87479e-06,9.454e-10,4.67702e-12,9.77036e-16,9.62615e-12
3.90967e-07,6.08136e-12,3.6083e-11,0.999999,2.20077e-11,4.71777e-09,5.6118e-13,6.83583e-15,5.45231e-07,1.37427e-16
0.0072986,4.20114e-13,1.03014e-10,0.000143588,1.44402e-13,9.12776e-09,9.56421e-10,1.40766e-09,7.20158e-11,0.992558
6.53468e-10,8.77757e-19,9.23396e-13,1.36475e-12,1.6574e-15,6.54567e-20,0.00146835,5.58791e-08,1.68153e-05,0.998515
3.15971e-11,2.16855e-11,4.6463e-07,1.08441e-14,5.59212e-08,0.000824274,1.24692e-10,9.76853e-16,0.999175,6.15404e-14
1.31587e-11,0.833399,2.04806e-08,4.99925e-13,4.73471e-09,0.113076,0.000109656,0.000283688,1.01043e-10,0.0531313
3.849e-09,0.00133721,0.918229,2.37066e-15,2.78977e-07,3.19005e-05,5.53663e-16,1.89558e-06,0.0803383,6.16159e-05
6.29472e-08,0.000281513,0.249763,4.27428e-09,0.747426,0.000326184,4.75311e-08,2.35259e-08,0.00220307,1.13652e-11
0.90926,2.23143e-06,5.84643e-09,0.090726,2.61362e-12,5.69978e-17,4.75043e-09,1.14656e-05,3.4152e-12,1.06777e-11
0.0850958,4.13783e-06,2.28278e-09,0.749069,7.51583e-12,0.165612,5.85432e-06,1.21151e-10,6.09364e-05,0.000152061
1.35157e-13,1.00755e-08,7.09097e-17,4.65147e-10,0.999992,1.91954e-11,7.61201e-06,3.40652e-10,1.94757e-07,1.32239e-11
1.07268e-06,0.970308,7.45453e-06,0.0276208,0.000235085,1.66329e-05,1.8278e-07,7.13721e-08,0.00181067,1.80061e-09
8.04162e-12,3.82697e-08,0.9998,0.000185734,2.19882e-15,1.32237e-12,9.20194e-13,9.8642e-06,4.36451e-06,1.51096e-08
3.97152e-08,1,6.03453e-18,5.49172e-08,1.76279e-10,1.14496e-09,6.4068e-12,2.08488e-15,2.19327e-11,3.25569e-17
0.999881,4.31484e-08,7.1408e-11,1.45932e-07,1.8349e-14,0.000118999,6.26634e-11,8.51553e-13,6.20635e-16,2.29964e-11
0.948738,2.39332e-05,3.76088e-07,0.00954271,0.00348622,4.41605e-12,0.0368976,1.63567e-05,0.000378594,0.000915822
5.90458e-09,4.62194e-06,0.569992,1.76414e-13,5.00213e-08,1.0329e-10,5.17494e-09,1.08836e-07,8.7626e-07,0.430003
3.06217e-07,0.00981939,1.04741e-18,0.989942,0.000238404,3.35605e-17,8.46836e-15,9.19855e-08,2.19725e-07,2.45999e-12
1.03263e-05,5.91628e-08,3.33212e-11,7.50594e-15,0.998825,2.9987e-11,0.000862783,3.56567e-10,2.32993e-05,0.000278083
0.00160547,0.238965,0.00114471,1.11624e-12,0.524621,6.11934e-07,1.39352e-07,0.229177,0.000118456,0.00436841
1.93542e-12,8.16916e-13,2.39119e-11,5.52429e-06,4.98025e-12,0.995466,1.97211e-12,0.00147473,0.00305304,2.5343e-07
0.0202978,0.0100125,2.10562e-08,0.00484713,0.954339,2.88325e-13,0.0100032,6.67087e-06,0.000493178,1.75437e-09
0.914445,0.0664832,0.00282092,4.69784e-07,8.15725e-05,0.00632233,3.15321e-06,6.38187e-09,0.00934953,0.000493907
0.978701,8.95783e-13,4.26345e-08,7.24526e-06,0.0212296,2.98144e-13,6.19865e-05,1.59152e-13,1.5783e-08,8.3142e-17
1.45722e-10,0.849102,1.47493e-05,2.11674e-06,3.06057e-09,3.94983e-11,1.49405e-14,4.46445e-05,0.00898516,0.141852
2.44125e-08,0.09714,0.013406,7.60253e-13,1.17635e-07,5.71846e-13,9.92983e-10,0.889454,7.37899e-09,3.69287e-08
2.13041e-14,6.70656e-09,1.64091e-07,0.031673,0.000137377,4.76871e-10,6.0977e-10,0.968189,5.77346e-09,2.01822e-12
4.30215e-12,0.000906399,3.3375e-11,8.75086e-12,3.48146e-16,0.999094,1.66107e-13,5.85142e-10,2.6163e-10,1.15135e-15
