1,7.98093e-87,4.93868e-65,1.32996e-24,7.35587e-88,1.95252e-66,2.752e-53,9.79246e-63,5.85114e-60,7.16298e-49
8.12853e-70,6.26446e-69,3.79284e-106,4.91981e-99,1,1.92803e-68,5.12696e-56,2.70683e-23,2.81865e-39,2.07887e-95
1.83687e-38,1.01074e-24,1.54456e-49,1,5.25918e-46,5.24004e-37,1.12105e-56,8.52944e-47,8.03373e-94,4.4738e-99
7.2069e-43,0.433526,9.24551e-72,5.16238e-35,2.50163e-16,1.85611e-38,1.90322e-64,8.18976e-50,0.566474,1.10255e-27
3.67754e-115,9.45485e-53,6.38832e-92,1,3.85411e-85,1.53374e-42,2.77496e-85,2.32927e-26,2.57886e-66,6.72381e-78
0.0586411,1.10969e-62,7.95681e-69,1.23513e-11,0.845489,3.08611e-73,5.38159e-91,1.77131e-29,0.0958695,1.06485e-65
0.00509475,1.93255e-47,1.30035e-39,1.76821e-109,0.986434,5.12529e-27,0.00847155,4.63232e-47,3.27479e-84,2.32929e-49
5.32438e-110,2.40476e-79,6.8695e-86,2.23343e-53,1.43583e-62,1.4118e-99,1.37536e-53,1.15713e-51,3.05715e-66,1
0,0,0,-nan,0,0,0,0,0,0
1.64664e-08,0.0158747,1.49533e-05,4.22619e-05,0.984068,3.66996e-35,8.16988e-50,3.56458e-65,2.7942e-29,9.88487e-27
6.09655e-30,7.50521e-66,5.31714e-23,3.88976e-113,1.60604e-91,1.31969e-135,1.43065e-56,6.58051e-46,4.71678e-33,1
0,-nan,0,0,0,0,0,0,0,0
0.920058,0.0799425,5.90464e-125,8.55396e-93,1.04075e-83,5.06395e-24,1.27325e-64,6.21109e-52,5.06087e-32,5.19709e-110
0,0,-nan,0,0,0,0,0,0,0
1.86803e-23,8.76227e-20,1.08512e-10,0.998552,1.32967e-84,1.20792e-63,1.21982e-54,0.00144817,1.82986e-82,7.70193e-20
0.544882,1.8655e-83,0.452011,0.00175368,1.73404e-54,4.33222e-19,1.01793e-44,2.54147e-12,0.00135331,4.17593e-13
0,0,0,0,-nan,0,0,0,0,0
0,0,-nan,0,0,0,0,0,0,0
2.13962e-69,1.77086e-82,3.55075e-29,9.68403e-89,8.08484e-71,4.41012e-30,1.2789e-77,4.35953e-82,2.28243e-28,1
1.61564e-69,6.01745e-17,1.43876e-26,5.72655e-29,2.37112e-39,1,1.44387e-56,4.50057e-74,8.95237e-24,7.89933e-70
7.24316e-38,1.69889e-53,7.13706e-59,7.28431e-42,1.24879e-46,1.29968e-87,1.496e-46,6.10564e-57,1,1.41105e-60
3.02261e-57,5.92828e-62,3.34669e-70,8.6167e-107,1.40241e-49,1,2.60443e-30,9.98702e-111,1.3937e-30,1.16964e-67
0.998806,0.00119436,1.16003e-32,6.77856e-55,6.34516e-46,1.29022e-54,2.53864e-64,5.10277e-93,4.71631e-57,1.32471e-37
